SampleName,D,alpha,beta,gamma,k1,Ol,Oh,D_int_1,D_int_2,alpha_int_1,alpha_int_2,beta_int_1,beta_int_2,gamma_int_1,gamma_int_2,k1_int_1,k1_int_2,Ol_int_1,Ol_int_2,Oh_int_1,Oh_int_2,loss,loss_worst,dx,NumNonZeroPixels,HeteroScore
Breast_0056_CD31_Patch_35,2673921.00649668,38.9403456591818,36.16882999838,0.0878782462503783,4.17229735764566e-05,0.000894111644538,0.805233296036835,123.857626644063,98439832.7842659,1.06552137152431,99.9089590813747,1.05634100612076,96.8962836928783,1e-05,4.7527160729282,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0026576488462963,24.6052921152092,4,0.000624920373049241,0.00303603146404098
Breast_0056_CD31_Patch_36,6609770.03044237,73.7881285046266,3.069374763897,0.0268865960047223,0.472563847218726,1.1720956606759e-05,0.833682219256679,123.857626644063,98439832.7842659,1.15780539055685,99.9089590813747,1.05634100612076,96.8962836928783,1e-05,4.7527160729282,1e-05,9.9999900115314,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.001316823502486,24.6210688692812,4,3.58825246460532e-05,0.280755600843305
Breast_0056_CD31_Patch_37,39859009.8146346,11.6689870721798,7.73124391182703,1e-05,9.02565752349189,0.156020539692442,0.863704849079798,123.857626644063,98439832.7842659,1.15379821548194,99.9089589286478,1.05634100612076,96.8963360731608,9.99999999962142e-06,4.72587111380588,1.48608932586672e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0015519291271773,24.6218405548156,4,8.6682503358443e-05,0.000652861564337626
Breast_0056_CD31_Patch_38,6609770.03044237,73.7879747860468,3.06889002673989,0.186832511590857,1.15001569089201,1.1720956606759e-05,0.833682219256679,438.102780126405,80238415.9368125,1.13512341797285,88.7053952162326,1.81846602311312,83.0782630543693,0.176881690662689,0.2447729715696,0.524617127640608,9.74367984460433,1.00403378755719e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0064301256483759,24.1395372795868,4,0.00658907977854435,0.0433502828014563
Breast_0056_CD31_Patch_39,428.670255114281,94.6002502381136,3.72973395393462,0.272161418514201,9.9450982781282,6.63134611281042e-05,0.821237804091189,123.912325409806,98439832.7842659,1.00078457792294,100,1.05634100612076,96.89581630503,1e-05,4.57995706074469,9.99999999999959e-06,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0018170685068827,24.6251219714771,4,0.00999912914322207,0.0746434888746298
Breast_0056_CD31_Patch_4,100,100,14.8136545728155,0.534651740187028,6.69193506621557,0.0215814189107498,0.915190532206444,100,98439832.7842659,1.01158839641894,100,1.00010972395538,96.8960062931652,0.155488579773764,5,1e-05,6.69193506621557,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0007523800881186,24.640924496398,4,0,0
Breast_0056_CD31_Patch_40,62095902.2976664,12.8660453157806,28.7835614513757,0.464585516041529,1e-05,0.231596395862418,0.966700119117795,123.857640515612,98439832.7842659,1,99.9999950971779,1.05636713357924,99.9999910503856,0.387724636036201,0.862920408076012,1e-05,1.095701904348,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.995491176628324,0.0002790593672902,24.6299621845879,4,0,0
Breast_0056_CD31_Patch_41,8040490.67275403,12.4097501494883,4.79481055639812,0.338565793986029,0.0022252263264517,0.107065661889034,0.904493906372342,123.856858105435,98439832.7842659,1,99.9193054260109,1.05627972721321,96.904843993249,0.122144240713781,5,9.99999999995449e-06,5.76373962729001,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0015914543313687,24.612338827874,4,1.00861437364241e-05,0
Breast_0056_CD31_Patch_42,6609770.03044238,73.7879325105398,3.07284910310892,0.174633269372274,10,1.1720956606759e-05,0.833682219256679,123.932287507059,98439832.7842659,1,100,1.00000032438547,96.8974939138338,0.0510765925462269,2.59338496379923,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0023943080660353,24.5245254880164,4,2.58031637904203e-05,0.348818982899712
Breast_0056_CD31_Patch_43,6609770.03044237,73.788131070573,3.06923852062787,0.0877494511249981,1e-05,1.1720956606759e-05,0.833682219256679,123.929684190028,98439832.7842659,1.00085385721643,99.9104959107776,1.05634273301256,96.8728252802308,0.0792442924200413,0.809898769896298,1e-05,9.99999321692087,1.1720956606759e-05,0.299574712206945,0.803915524710664,0.997974430726301,0.0042410052713257,24.3308502765075,4,0,0
Breast_0056_CD31_Patch_44,6609770.03044237,73.7901736480466,3.07249481626711,0.0471535232656138,10,1.1720956606759e-05,0.833682219256679,123.857626644063,98439832.7842659,1,99.9089590813747,1.05633830885849,96.8962836928783,0.0001087278398255,4.7527160729282,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0038284906010864,24.5278599697798,4,6.45079094760506e-06,0
Breast_0056_CD31_Patch_45,6338455.59433531,39.8621700805201,60.5071232150229,0.0260784904056377,3.93627609384969e-05,2.70295368873959e-05,0.965855068237273,123.857626644063,98439832.7842659,1,99.9089659349959,1.05634100612076,96.8963104735526,9.99999999962142e-06,3.92369862641076,1.52491514535624e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0020299906299021,24.605585938693,4,1.00793608556329e-05,0
Breast_0056_CD31_Patch_46,6338455.5943353,39.8620452332814,60.5070280505387,0.219772073264405,10,2.70295368873959e-05,0.965855068237273,10888.310080681,80238415.9368125,1.00043814575115,82.2268533073742,3.08665193572964,82.9054060544418,0.216029202729945,0.488263098850662,0.0017628514089429,10,1.1720956606759e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0015055675326869,24.6055256230141,4,3.66888735145038e-05,0.000260060025409458
Breast_0056_CD31_Patch_47,207.271995845536,32.5717570157078,11.523782827231,0.415295288410278,8.40919117685039,0.001511559210872,0.956569048752263,207.271995845536,80238415.9368125,1,82.2272530785021,1.75582343473651,83.0778241779088,0.350734598571289,0.461501330125698,3.54414284020167,10,1.1720956606759e-05,0.0037607860472462,0.805233296036835,0.995491176628324,0.0004663399703023,24.6163436111998,4,0.00188806587547716,0.0122058756909385
Breast_0056_CD31_Patch_48,6609770.03044237,73.7880621875781,3.06782370319797,0.282471490716342,1e-05,1.1720956606759e-05,0.833682219256679,232.471050644177,80238415.9368125,1.00004801968454,100,1.34860405822915,83.077822620191,0.209138040134865,0.397085935525766,1e-05,10,1e-05,0.0080569132896995,0.805233296036835,0.986480808262753,0.0079755916097203,24.3953756875172,4,0.0227140412753859,0.159028251123963
Breast_0056_CD31_Patch_49,9733711.21094289,49.9177623121185,42.518557478108,0.339835361094233,10,0.0474881544345978,0.880605494476088,123.702460603353,93120145.3406865,1,98.1859055289851,1,94.4142412373604,0.16943136245202,0.44949495306348,1e-05,10,1.1720956606759e-05,0.0576165845448382,0.803915524710664,0.997974430726301,0.0008474262092152,24.606685266496,4,0.0193168934926034,0.149256875287227
Breast_0056_CD31_Patch_5,380.519771115859,2.1548750432764,9.92486340303111,1.1748762246592,10,0.0015503986669955,0.986480808262753,123.85809192057,94793317.3360047,1,98.18119289075,1.00858232073662,94.4185483579551,0.707112617873198,3.59557578410009,3.57454265308802,10,1.1720956606759e-05,0.132726269877453,0.803915524710664,0.997974430726301,6.60069415675158e-05,24.6414703855011,4,4.03416290514594e-06,0
Breast_0056_CD31_Patch_50,134864.937291407,18.3957914240051,1.7297988127813,0.318086505230435,0.3759257252718,0.0015763696384134,0.865125185085029,123.857628749412,98439832.7842659,1.17187393861815,99.9089432368326,1.05634111545369,96.896295781366,0.260730294049379,5,9.99999999962142e-06,8.38020706380157,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0005860374355714,24.623201397359,4,0,0
Breast_0056_CD31_Patch_51,6609770.03044238,73.788864489206,3.07455718228749,0.118966335044727,1e-05,1.1720956606759e-05,0.833682219256679,232.607431471124,80238415.9368125,1,87.3380049294445,1,83.0783442007662,0.0941609586093421,0.155734450844811,9.99999999962142e-06,5.10897615210422,1.1720956606759e-05,0.0133457831425488,0.805233296036835,0.995491176628324,0.0052332252210145,24.24135075892,4,3.2275659956557e-05,0.19628746406635
Breast_0056_CD31_Patch_52,6609770.03044239,73.7870836658273,3.04193614070369,0.112647251234996,10,1.1720956606759e-05,0.833682219256679,123.857651942827,98439832.7842659,1,99.9089590813747,1.05634100612076,96.8962836928783,1.06269907934413e-05,4.7527160729282,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0044027685978712,24.3816286525438,4,0.000435831563397567,0.000380331327308757
Breast_0056_CD31_Patch_53,6609770.03044236,73.7844374013595,3.07666972664268,0.209520030036671,10,1.1720956606759e-05,0.833682219256679,114.908546594733,98439832.7842659,1,100,1,96.8946120925083,0.209520030036671,4.9999999734943,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0303517943971433,23.9963737303061,4,0.00123693916420327,0.00814242559178266
Breast_0056_CD31_Patch_54,6609770.03044238,73.7885873197978,3.06416175286484,0.234524388982911,10,1.1720956606759e-05,0.833682219256679,123.857649851681,98439832.7842659,1,99.872346369848,1.05552313899798,96.8988364313967,0.0434573918034853,0.530722836518922,0.575050965121555,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0401951754641265,23.8621012742876,4,0.00213440545478883,0.0228300213488499
Breast_0056_CD31_Patch_55,6609770.03044238,73.7876840807969,3.07661063735646,0.218943077944384,10,1.1720956606759e-05,0.833682219256679,123.870948014077,98439832.7842659,1,99.9089634213324,1,96.8960639731235,0.0569855405057524,1.22903193598025,1.74245581654352,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0184231983434954,24.3816564701397,4,0.0168942183173434,0.12489392308833
Breast_0056_CD31_Patch_56,1235467.78300768,64.8013232276189,22.8773308895833,0.336204693702914,0.0190912476995588,1.66843351562079e-05,0.870524557732345,123.857626644063,98439832.7842659,1.1573276941188,99.9089590813747,1.05634100612076,96.8962836928783,1e-05,4.7527160729282,1.48608932586672e-05,9.99999000436632,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0009212448749475,24.6215342305334,4,1.12888841583089e-05,0
Breast_0056_CD31_Patch_57,1544.20826247178,9.90135207582859,32.171627841953,0.370599248347387,5.5208639863163,0.0063236839397377,0.858979494246001,206.943541580835,94793317.3360047,1.23936846523156,100,1.00416890151474,95.8397642803917,0.136258194130498,3.03985154687808,1e-05,9.19739336959163,1.1720956606759e-05,0.260983610297079,0.803915524710664,0.997974430726301,0.0006583150881011,24.5721181993272,4,0.00829692668192279,0.0643271060223424
Breast_0056_CD31_Patch_58,873291.726776435,20.4596382345142,17.0639585287306,0.212870777257126,1e-05,0.0079439631189905,0.847420644771373,123.854647820187,93120145.3406865,1,98.1712350919027,1.0336480401918,94.4427775916341,0.193319400795309,0.295829702580223,1e-05,1e-05,1.1720956606759e-05,0.118042973800968,0.803915524710664,0.997974430726301,0.0033917724604497,24.470927437826,4,0.0268949601583024,0.184033944866066
Breast_0056_CD31_Patch_59,6609770.03044238,73.7880877517824,3.06950964737112,0.194687913885191,0.680757682737914,1.1720956606759e-05,0.833682219256679,123.858171246123,98439832.7842659,1.04699086873596,99.9055537219372,1.02019379326445,96.892340982795,0.148021652114448,5,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0072413477117472,24.468023995604,4,0.0112554206802682,0.0935313403412245
Breast_0056_CD31_Patch_6,380.520393642783,2.03701696809929,9.92539739460192,0.575621552166752,1e-05,0.0015503986669955,0.986480808262753,380.520393642783,80238415.9368125,1.17540792155624,59.86483035853,1.81748502409538,83.078341828021,0.575621363680696,0.575621704172539,1e-05,1e-05,2.70295368873959e-05,0.0133457831425488,0.913569039884424,0.995491176628324,0.0001892799347233,24.6403090634413,4,8.06832581029188e-07,0
Breast_0056_CD31_Patch_60,22162.9113050058,1.36088630952784,1.00000148921974,0.409765645861427,1e-05,0.0003811831946511,0.983047991301177,123.238561610583,72866195.3016589,1.36088630952784,58.7114459386884,1.00000148921974,87.6645895455192,0.200080940526047,0.583031340892395,1e-05,0.395484656571515,1.55819848177896e-05,0.134517389890828,0.915190532206444,0.997974430726301,0.000341528739377,24.6290462687827,4,0,0
Breast_0056_CD31_Patch_61,6609770.03044239,73.7901161561416,3.05362241236775,0.0730085295102432,8.95959677217359,1.1720956606759e-05,0.833682219256679,232.740594025795,80238415.9368125,1,86.0766489092155,1.83890492024694,83.0791096745924,0.0685598869622889,0.131306578357944,0.0001427320254445,10,1e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0062895705799104,24.1437627213868,4,0.000252960484909515,0.00154273348443851
Breast_0056_CD31_Patch_62,17157.7094579037,1.20837793709711,32.943513971868,0.180266386585919,9.08160396640577,1e-05,0.854753425065072,232.730788225702,80238415.9368125,1,87.3344117713267,1.82189612321869,83.0785119760185,0.180124858530171,0.437871058708433,1.24407354568781e-05,10,1e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0089594403532633,24.218944639714,4,0.00232591331104585,0.0201110374420526
Breast_0056_CD31_Patch_63,1235467.78300767,64.8017922213,22.8783941057713,0.137274991402352,0.480536527008227,1.66843351562079e-05,0.870524557732345,123.827975284247,98439832.7842659,1,99.9087914081071,1.15592267213308,96.89605539893,0.131366202337954,5,1e-05,10,1.00394829347916e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0142311076001182,24.3172500245456,4,0.000602745779166848,0.00527162095525009
Breast_0056_CD31_Patch_64,193742.725270763,18.5779074842681,10.170895695132,0.416487128653959,10,1.02988216681527e-05,0.892156592485607,123.844035774009,93120145.3406865,1,98.2076193187798,1.2925605273035,94.4194606991836,0.409699483918576,4.39908673149449,1e-05,10,1.0000000000092e-05,0.0576165845448382,0.803915524710664,0.997974430726301,0.0695310336637569,23.7341202437148,4,0.00347092870424575,0.0211543047199932
Breast_0056_CD31_Patch_65,20846215.0289954,37.5226694859012,96.8922249978078,0.0735459859557419,1e-05,0.298111450190014,0.879358303402723,123.857626848091,98439832.7842659,1.12509435786199,99.926273587445,1.05633141617095,96.8922249978078,0.0660385697830015,0.0807171475752255,1e-05,1e-05,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0191613957678225,24.3953081774756,4,0.0185706176148523,0.141991892772681
Breast_0056_CD31_Patch_66,6609770.03044241,73.7894600443596,3.07486640624892,0.202793400470339,10,1.1720956606759e-05,0.833682219256679,10888.3101005196,6609770.03044241,1,73.7894600443596,3.07486640624892,82.9054809911553,0.202793400470339,0.398534662600039,10,10,1.1720956606759e-05,5.70937872975132e-05,0.833682219256679,0.995491176628324,0.0012127826458071,24.6036565535176,4,2.53999893561949e-05,0
Breast_0056_CD31_Patch_67,232.174996898962,19.4155159612218,3.56438261987338,0.209681976238801,10,0.0007381680841956,0.923699833564899,210.371662944134,93120145.3406865,1.17477981325928,100,1.28308497157641,94.4189988299189,0.132672049901866,0.20985745713891,1e-05,10,1.1720956606759e-05,0.0576165845448382,0.803915524710664,0.997974430726301,0.0010448166005208,24.59411127477,4,0.00253435449354034,0.0205284067649005
Breast_0056_CD31_Patch_68,34436.0783262826,10.4149656893423,1.71929802749534,0.172427951563943,1.94367036372404,1.0280426210076e-05,0.941599806118739,228.126171551405,80238415.9368125,1,88.3718491103574,1.66958067938461,83.0763560328003,0.148356516867374,0.228177159826206,1.62811049297396,10,1e-05,0.0079439631189905,0.805233296036835,0.995491176628324,0.0151123695077604,24.0768198705345,4,0.00401400466714725,0.0299465579815971
Breast_0056_CD31_Patch_69,268.332077720905,67.1049901807963,2.11457696825223,0.289942789830314,1e-05,0.169795747133494,0.901002760826251,123.857617043411,98439832.784266,1,99.999999995461,1.00763782828353,96.9873656723352,0.222786025253022,0.289942789830314,1e-05,0.0230257103967317,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0015019114510676,24.5978952300954,4,0.000391885550067008,0.00378694553183477
Breast_0056_CD31_Patch_70,85893895.7745049,98.2837261702438,67.9360984601173,2.16729604986511,2.93322289659416,0.145461151532295,0.881390967427781,123.857628640325,94793317.3360047,1.04766893486069,99.9089564907355,1.05633998232729,95.8116732689713,0.410076946241629,5,9.99999999962142e-06,7.02054656657887,1.1720956606759e-05,0.194196970973135,0.803915524710664,0.997974430726301,0.0003901262586682,24.6301096224863,4,0,0
Breast_0056_CD31_Patch_71,6609770.03044237,73.7881228146899,3.07115418852232,0.221462133391414,1.41225135474275,1.1720956606759e-05,0.833682219256679,123.857626672629,98439832.7842659,1,99.9434832585045,1.0046449272928,96.8793819005171,0.148791783467653,1.41534651285624,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0146967746801856,24.2703565749773,4,0.00053254838928319,0.00164016352428052
Breast_0056_CD31_Patch_72,438.090665494379,2.4675323981777,3.71602816188093,0.152311648572199,3.22798376920106,4.01174184788579e-05,0.821237804091189,123.930202611098,98439832.7842659,1.00061426216588,100,1.05645417096804,96.8975692191365,0.10549423099887,5,1e-05,10,1.00151594491839e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0050905618837786,24.2860612771921,4,0.0133926483560966,0.0997431229745728
Breast_0056_CD31_Patch_73,1097.31591666904,20.4871412388818,48.0213662512735,0.229088396700699,1e-05,0.0001124962745089,0.857509447723773,123.857626375681,98439832.7842659,1,99.9083765165623,1.05634139938796,96.8962311744335,0.109631645320617,2.2219211844104,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.007198438449923,24.3232470571284,4,1.69333262374633e-05,0.000329683809333192
Breast_0056_CD31_Patch_74,6338455.59433531,39.8621719039052,60.5071228473613,0.228147595708096,0.140087689339798,1e-05,0.965855068237273,123.858747300851,98439832.7842659,1,99.9112148934582,1.05633836602508,96.8962594590938,0.146763778342879,1.18843155312655,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.037410894591148,23.9300939073771,4,0.00658101628985984,0.0603522643372815
Breast_0056_CD31_Patch_75,6609770.03044241,73.7901385279079,3.1524769774969,0.193363034670026,10,1.1720956606759e-05,0.833682219256679,123.879066245131,98439832.7842659,1,99.9030879434999,1.00031698903779,96.8964344526777,0.0793789070282553,4.08226153021728,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0129071477739853,24.4383061170381,4,0.00140707877544635,0.0123051990728471
Breast_0056_CD31_Patch_76,2160914.35334647,82.2250322145765,14.8106374366614,0.320401138042852,10,0.0004499482965724,0.919208550831877,1097.67964312934,80238415.9368125,1,82.2250322145765,1.61646483717515,83.0883273879898,0.213359970425828,0.366383816175458,9.99999,10,1.14152809936604e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0016397839619031,24.5542847198339,4,0.00199934201932334,0.0159950873278834
Breast_0056_CD31_Patch_77,6609770.03044237,73.788098629701,3.06960175979435,0.155664484377385,1.17080111552848,1.1720956606759e-05,0.833682219256679,232.723502065821,80238415.9368125,1,82.2264719364601,1.47548690926368,99.9999899688638,0.110017577618201,0.173274005383228,0.5743462371113,9.99977964779212,1e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0020500768374828,24.4680101407299,4,0.00431195057403976,0.0359070848270333
Breast_0056_CD31_Patch_78,268.266929783106,67.3652924065848,2.11457444322346,0.464375612413041,1e-05,0.169795747133494,0.901002760826251,123.903779912337,72866195.3016589,1.46233423251487,85.3158846522225,1.98878507229713,87.68626916483,0.242116680386692,0.464375612413041,1e-05,1e-05,1.55819848177896e-05,0.169795747133494,0.821237804091189,0.997974430726301,0.0035852432441348,24.4870946360297,4,9.35364687402734e-05,0.000685117093135876
Breast_0056_CD31_Patch_79,227.883670236642,42.603705386488,3.56492300151117,8.39986119659542e-05,6.00525198872169,0.0007381680841956,0.923699833564899,123.857626644063,98439832.7842659,1.15788570631797,99.9089590813747,1.05634100612076,96.8962836928783,1.06269907934413e-05,4.7527160729282,1.48608932586672e-05,9.89950215758625,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0009227344830173,24.6318652145967,4,0,0
Breast_0056_CD31_Patch_8,629.543861842409,82.9827520576262,3.27353137873464,0.649400016303111,0.964955531010194,1.85199692955914e-05,0.881685202772452,123.856790997059,98439832.7842659,1.16169179128304,99.9093774635635,1.05634122956695,96.8962437406772,0.292241003854495,4.99999,3.69668987519368e-05,8.1539739608021,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0006351506045927,24.6407072461815,4,0,0
Breast_0056_CD31_Patch_81,17157.6732678406,25.4928770760264,32.5764934423283,0.239605348675462,2.73895989587651,0.0004464267476488,0.854753425065072,232.420626792691,80238415.9368125,1.17539579073735,87.3512336812671,1,83.0785226367007,0.0859131458364906,0.771567849664328,0.807211277864019,10,1e-05,0.0133457831425488,0.805233296036835,0.995491176628324,0.0060563661417868,24.3616443277821,4,0.00103846935910222,0.00985504973508176
Breast_0056_CD31_Patch_82,6609770.03044238,73.7883617929868,3.07949516052694,0.252783186587046,10,1.1720956606759e-05,0.833682219256679,123.857626466941,98439832.7842659,1,99.9994886451051,1.0018609785738,96.8954096826409,0.252783186587046,5,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0269175133050726,23.9255158705976,4,0.0009236726288102,0.00730583633693429
Breast_0056_CD31_Patch_83,80238415.9368125,1.23582075849776,12.5731594460901,0.122760097299588,1e-05,1.00612411586192e-05,0.937592052787807,123.857626439659,98439832.7842659,1.02665754428381,99.9154304863482,1.0250765293257,96.8959225275896,0.122760097299588,5,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0149740080505427,24.0851567622832,4,0.000624920373049241,0.00753225207725707
Breast_0056_CD31_Patch_84,68841025.0800616,82.0980167384765,10.275054140406,0.0858749207317828,1e-05,1e-05,0.888642694302347,123.848198087592,98439832.7842659,1.01609378580985,99.907903148838,1.05625246912955,96.8969887032957,0.0858749207317828,3.85592121027473,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0135250701022527,23.9614282727436,4,0.00271537981450751,0.0214092006732604
Breast_0056_CD31_Patch_85,4118.28721140477,1.662258322451,73.8013162450736,0.213654684868444,10,0.0010007025831249,0.984249615335604,1097.33244261312,80238415.9368125,1.00095655643928,87.197664758393,1.71922016863043,83.0787262986805,0.192315997861283,0.256545137884791,10,10,1.1720956606759e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0013476978434673,24.5577415258552,4,0.0032552303819352,0.024914164653096
Breast_0056_CD31_Patch_86,6338455.59433565,39.8563928378167,60.5027287400864,0.297292073391623,8.52672526048738,2.70295368873959e-05,0.965855068237273,230.582765523879,80238415.9368125,1,95.2087836750705,1.76121766907507,83.0889876977316,0.256880490212587,0.494486405092536,1e-05,10,1.1720956606759e-05,0.0052968018161129,0.805233296036835,0.995491176628324,0.0024244842982632,24.5523409680044,4,0.00756798730484342,0.0668479367186717
Breast_0056_CD31_Patch_88,227.883670236642,42.603705386488,3.56492300151117,8.39986119659542e-05,6.00525198872169,0.0007381680841956,0.923699833564899,123.857626644063,98439832.7842659,1.13099125602116,99.9089413220958,1.05634100612076,96.8963290681161,1e-05,4.72587111380588,1.48608932586672e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0007024405226179,24.6291760047502,4,0,0
Breast_0056_CD31_Patch_90,227.883670236642,42.603705386488,3.56492300151117,8.39986119659542e-05,6.00525198872169,0.0007381680841956,0.923699833564899,123.857626644063,98439832.7842659,1.15788570631797,99.9089590813747,1.05634100612076,96.8962836928783,1.06269907934413e-05,4.7527160729282,1.48608932586672e-05,9.89950215758625,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0006798234643118,24.6324248062062,4,0,0
Breast_0056_CD31_Patch_91,34436.0963966509,2.14314379263629,1.91398378921386,0.201578955430469,10,1e-05,0.941599806118739,123.857626546264,98439832.7842659,1,99.909097242829,1.0563470707232,96.8952311044932,0.102837090066486,1.13884617878169,1e-05,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.008184371950314,24.504330233753,4,0.000439755866908089,0.00463541525035381
Breast_0056_CD31_Patch_92,6609770.03044244,73.7875526971255,3.24252608187177,0.0720616514742705,1e-05,1.1720956606759e-05,0.833682219256679,123.857626648347,98439832.7842659,1.00053014385607,99.8750386337369,1.00004764462477,96.8928127625543,1e-05,5,1e-05,10,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0058710761775272,24.4961486635983,4,0.000141514226413086,0.000956910195342373
Breast_0056_CD31_Patch_93,17157.5876844869,73.5089471130632,36.2813770095394,0.161674779223605,10,0.0004464267595011,0.854753425065072,123.855946857793,80238415.9368125,1.17480516073312,100,1.81894183930374,83.0783871682561,0.146229978918885,0.268329879046375,1e-05,10,1e-05,0.0028120635957712,0.805233296036835,0.995491176628324,0.0012820604744613,24.5866797547998,4,0.000373339526092643,0.00161769847763796
Breast_0520_10_1_All_Patch_11,179.721014985033,1.23442788965665,20.4265964227998,0.50036634422432,1e-05,0.110044789163102,0.958827010491777,123.861774435989,98439832.7842659,1,99.9072537070405,1.01706244383655,96.9034604287901,0.462444302083219,0.892417407135974,1e-05,1.37894664760141,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0003646166359492,9.01079207884535,10,0.000908873556883957,0.0112091341563883
Breast_0520_10_1_All_Patch_12,134864.937143945,19.3679425103577,1.39442025814861,0.26438617152026,0.862896065485738,1.006713902348e-05,0.865125185085028,10888.3101146205,80238415.9368125,1,82.0981995556004,1.39442025814861,82.902669298682,0.22746525061212,0.267658671060704,0.518787669646067,2.20890637721387,1e-05,0.0002352684723577,0.820084403292454,0.983047991301177,0.0009072347868206,8.93936004769064,10,0.00967864719810919,0.0774441925910647
Breast_0520_10_1_All_Patch_13,6609770.03044237,73.7885733094742,3.06882155664869,0.239665876497467,4.244695184127,1.1720956606759e-05,0.833682219256679,4118.28738389587,80238415.9368125,1,100,1.81730971829757,83.0783522941903,0.177176027391931,0.239665876497467,1.85350455242889,10,1e-05,0.0015763696384134,0.805233296036835,0.995491176628324,0.0003229344841397,8.9966184936538,10,0.0045269390564746,0.0425252610369269
Breast_0520_10_1_All_Patch_14,28186757.4013574,70.1104349794802,69.8996408921275,0.195282096520494,1.48696385252571,0.0954290419035629,0.888461082676674,4118.28563050471,94793317.3360047,1,100,1.08351426198199,94.4192660541,0.156316965153143,1.39818776851238,1e-05,10,1e-05,0.134517389890828,0.803915524710664,0.997974430726301,0.0004579548868548,8.98235449960468,10,0.00391147636285124,0.0360661621175483
Breast_0520_10_1_All_Patch_15,6338455.59433533,39.8581324177972,60.5075009453583,0.371679464911392,10,2.70295368873959e-05,0.965855068237273,640.349696915798,80238415.9368125,1,82.0972928486485,1.96720876069554,83.0783166830471,0.368286598517044,0.496225479799489,9.99999,10,1.1720956606759e-05,0.0004499482965724,0.833682219256679,0.995491176628324,0.0024879361682261,8.94434335338308,10,0.00433429675166608,0.0416744230469454
Breast_0520_10_1_All_Patch_16,6609770.03044238,73.7875023159966,3.06842822663639,0.239829606997998,6.23356141795343,1.1720956606759e-05,0.833682219256679,123.857626942563,98439832.7842659,1.1455257941528,99.9089674689792,1.05634136644179,96.8962836928783,0.145901894616105,4.42718719060486,9.99999999997285e-06,10,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0058949276525908,8.84432392431183,10,0.0030647498395423,0.0309140302433143
